Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1988,3,21,1,1850.0,1850,2005.0,1950,NW,1645,,135.0,120,,15.0,0.0,MSP,DEN,680.0,,,0,,0,,,,,
1988,6,9,4,2009.0,2010,2041.0,2052,AA,1105,,32.0,42,,-11.0,-1.0,MKE,ORD,67.0,,,0,,0,,,,,
1988,5,6,5,1629.0,1630,1801.0,1803,UA,509,,152.0,153,,-2.0,-1.0,PWM,ORD,900.0,,,0,,0,,,,,
1988,11,3,4,935.0,915,1139.0,1120,WN,713,,64.0,65,,19.0,20.0,ONT,PHX,325.0,,,0,,0,,,,,
1988,2,25,4,1530.0,1530,1756.0,1756,CO,710,,146.0,146,,0.0,0.0,MCO,EWR,938.0,,,0,,0,,,,,
1988,12,25,7,843.0,845,1615.0,1700,UA,12,,272.0,315,,-45.0,-2.0,SFO,EWR,2565.0,,,0,,0,,,,,
1988,8,23,2,1420.0,1420,1713.0,1705,PI,617,,113.0,105,,8.0,0.0,ORD,BWI,622.0,,,0,,0,,,,,
1988,2,19,5,1903.0,1900,2107.0,2110,HP,21,,64.0,70,,-3.0,3.0,LAS,PHX,256.0,,,0,,0,,,,,
1988,3,24,4,919.0,920,1020.0,1009,PI,458,,61.0,49,,11.0,-1.0,EWR,BDL,116.0,,,0,,0,,,,,
1988,8,3,3,1851.0,1850,2122.0,2127,UA,527,,271.0,277,,-5.0,1.0,ORD,OAK,1835.0,,,0,,0,,,,,
1988,12,20,2,1741.0,1738,2003.0,2001,TW,118,,82.0,83,,2.0,3.0,STL,CMH,410.0,,,0,,0,,,,,
1988,5,1,7,630.0,630,739.0,734,DL,587,,69.0,64,,5.0,0.0,JAX,ATL,270.0,,,0,,0,,,,,
1988,10,23,7,1232.0,1222,1509.0,1459,UA,612,,97.0,97,,10.0,10.0,ORD,DCA,612.0,,,0,,0,,,,,
1988,11,27,7,2140.0,2020,2230.0,2105,NW,1143,,50.0,45,,85.0,80.0,DTW,GRR,120.0,,,0,,0,,,,,
1988,12,28,3,2321.0,2152,1.0,2229,PI,1158,,40.0,37,,92.0,89.0,CLT,AVL,92.0,,,0,,0,,,,,
1988,2,23,2,1708.0,1655,1940.0,1932,CO,1137,,152.0,157,,8.0,13.0,MSP,IAH,1034.0,,,0,,0,,,,,
1988,7,8,5,1038.0,1040,1133.0,1140,PI,470,,55.0,60,,-7.0,-2.0,RDU,BWI,255.0,,,0,,0,,,,,
1988,4,6,3,1330.0,1330,1404.0,1404,DL,342,,94.0,94,,0.0,0.0,ATL,FWA,508.0,,,0,,0,,,,,
1988,3,9,3,835.0,835,1015.0,959,EA,853,,100.0,84,,16.0,0.0,CMH,ATL,446.0,,,0,,0,,,,,
1988,8,17,3,1900.0,1855,1930.0,1910,NW,1495,,90.0,75,,20.0,5.0,GSP,MEM,441.0,,,0,,0,,,,,
1988,4,17,7,1132.0,900,1244.0,1024,UA,590,,72.0,84,,140.0,152.0,SUX,ORD,436.0,,,0,,0,,,,,
1988,3,30,3,756.0,752,801.0,758,AA,407,,65.0,66,,3.0,4.0,DTW,ORD,235.0,,,0,,0,,,,,
1988,10,19,3,701.0,700,1028.0,1037,AA,662,,207.0,217,,-9.0,1.0,SJU,JFK,,,,0,,0,,,,,
1988,8,16,2,2105.0,2040,2237.0,2209,AA,223,,92.0,89,,28.0,25.0,RDU,ISP,459.0,,,0,,0,,,,,
1988,10,17,1,1500.0,1500,1603.0,1600,HP,89,,63.0,60,,3.0,0.0,SAN,LAS,258.0,,,0,,0,,,,,
1988,5,22,7,2050.0,2045,2212.0,2159,AA,2036,,82.0,74,,13.0,5.0,SJC,SAN,417.0,,,0,,0,,,,,
1988,8,30,2,900.0,900,1002.0,1005,TW,612,,62.0,65,,-3.0,0.0,LIT,STL,296.0,,,0,,0,,,,,
1988,10,27,4,1305.0,1300,1631.0,1512,UA,121,,326.0,252,,79.0,5.0,ORD,SFO,1846.0,,,0,,0,,,,,
1988,12,16,5,2027.0,1900,2213.0,2100,WN,447,,106.0,120,,73.0,87.0,BNA,HOU,670.0,,,0,,0,,,,,
1988,7,22,5,2051.0,2051,12.0,2358,TW,214,,141.0,127,,14.0,0.0,STL,JAX,753.0,,,0,,0,,,,,
1988,12,26,1,729.0,730,812.0,815,PI,1975,,43.0,45,,-3.0,-1.0,PHL,BWI,90.0,,,0,,0,,,,,
1988,11,25,5,2137.0,2137,2233.0,2246,EA,281,,56.0,69,,-13.0,0.0,ATL,GNV,300.0,,,0,,0,,,,,
1988,8,11,4,2147.0,2145,4.0,2358,UA,696,,197.0,193,,6.0,2.0,SEA,ANC,1449.0,,,0,,0,,,,,
1988,2,22,1,1925.0,1925,1924.0,1925,WN,756,,59.0,60,,-1.0,0.0,DTW,MDW,229.0,,,0,,0,,,,,
1988,7,29,5,2100.0,2100,2209.0,2153,EA,1140,,69.0,53,,16.0,0.0,LGA,BOS,185.0,,,0,,0,,,,,
1988,12,19,1,955.0,950,1102.0,1055,US,253,,67.0,65,,7.0,5.0,PIT,LEX,289.0,,,0,,0,,,,,
1988,8,26,5,1500.0,1440,1554.0,1535,US,377,,54.0,55,,19.0,20.0,PIT,DTW,201.0,,,0,,0,,,,,
1988,7,14,4,1046.0,1050,1200.0,1213,CO,213,,74.0,83,,-13.0,-4.0,BIL,DEN,455.0,,,0,,0,,,,,
1988,2,10,3,825.0,815,1040.0,943,CO,435,,195.0,148,,57.0,10.0,IAH,DEN,861.0,,,0,,0,,,,,
1988,12,12,1,120.0,120,543.0,600,EA,849,,143.0,160,,-17.0,0.0,DEN,ATL,1199.0,,,0,,0,,,,,
1988,6,26,7,1900.0,1855,2002.0,1954,NW,665,,62.0,59,,8.0,5.0,MSP,GFK,284.0,,,0,,0,,,,,
1988,7,3,7,1923.0,1922,2159.0,2159,UA,626,,96.0,97,,0.0,1.0,ORD,DCA,612.0,,,0,,0,,,,,
1988,4,22,5,1632.0,1614,1756.0,1738,PI,483,,84.0,84,,18.0,18.0,BWI,MYR,399.0,,,0,,0,,,,,
1988,12,13,2,800.0,800,957.0,1000,DL,1455,,177.0,180,,-3.0,0.0,IAH,SLC,1195.0,,,0,,0,,,,,
1988,12,24,6,655.0,655,742.0,745,WN,120,,47.0,50,,-3.0,0.0,AUS,DAL,189.0,,,0,,0,,,,,
1988,2,14,7,1245.0,1245,1439.0,1423,DL,142,,114.0,98,,16.0,0.0,FLL,ATL,581.0,,,0,,0,,,,,
1988,1,10,7,1938.0,1851,2204.0,2104,TW,395,,206.0,193,,60.0,47.0,STL,SLC,1156.0,,,0,,0,,,,,
1988,6,9,4,1903.0,1858,2011.0,2002,PI,215,,68.0,64,,9.0,5.0,BWI,RDU,255.0,,,0,,0,,,,,
1988,6,14,2,1610.0,1610,1713.0,1723,NW,1161,,63.0,73,,-10.0,0.0,MEM,BTR,319.0,,,0,,0,,,,,
1988,11,12,6,1841.0,1841,2058.0,2035,DL,325,,257.0,234,,23.0,0.0,ATL,SLC,1589.0,,,0,,0,,,,,
1988,3,26,6,1115.0,1109,1722.0,1703,AA,214,,247.0,234,,19.0,6.0,SAN,ORD,1723.0,,,0,,0,,,,,
1988,4,24,7,2012.0,2015,2131.0,2123,UA,921,,79.0,68,,8.0,-3.0,LGA,IAD,229.0,,,0,,0,,,,,
1988,12,6,2,759.0,800,855.0,901,US,355,,56.0,61,,-6.0,-1.0,ROC,DCA,296.0,,,0,,0,,,,,
1988,8,31,3,1125.0,1120,1244.0,1249,AA,1023,,79.0,89,,-5.0,5.0,ORD,OMA,416.0,,,0,,0,,,,,
1988,6,9,4,705.0,700,1207.0,1155,NW,662,,182.0,175,,12.0,5.0,PHX,MEM,1263.0,,,0,,0,,,,,
1988,3,16,3,949.0,950,1212.0,1223,UA,979,,143.0,153,,-11.0,-1.0,ORD,AUS,978.0,,,0,,0,,,,,
1988,9,27,2,1657.0,1700,2232.0,2242,UA,124,,215.0,222,,-10.0,-3.0,LAX,ORD,1745.0,,,0,,0,,,,,
1988,1,31,7,2100.0,2030,2213.0,2130,WN,966,,73.0,60,,43.0,30.0,STL,MDW,251.0,,,0,,0,,,,,
1988,12,20,2,1535.0,1535,1629.0,1624,EA,821,,54.0,49,,5.0,0.0,TPA,MIA,204.0,,,0,,0,,,,,
1988,3,20,7,1022.0,1022,1117.0,1116,AA,2060,,55.0,54,,1.0,0.0,TVL,SJC,149.0,,,0,,0,,,,,
1988,6,17,5,816.0,816,902.0,910,DL,353,,46.0,54,,-8.0,0.0,DFW,AUS,190.0,,,0,,0,,,,,
1988,6,8,3,1345.0,1345,1443.0,1446,CO,195,,58.0,61,,-3.0,0.0,HOU,MSY,303.0,,,0,,0,,,,,
1988,11,20,7,1859.0,1855,2021.0,1955,PI,1228,,82.0,60,,26.0,4.0,RDU,BWI,255.0,,,0,,0,,,,,
1988,8,10,3,1930.0,1930,2045.0,2050,WN,427,,75.0,80,,-5.0,0.0,TUL,HOU,453.0,,,0,,0,,,,,
1988,9,29,4,1855.0,1855,1945.0,1952,NW,545,,50.0,57,,-7.0,0.0,MSP,FAR,223.0,,,0,,0,,,,,
1988,3,24,4,1443.0,1405,1554.0,1530,PI,549,,71.0,85,,24.0,38.0,BOS,BWI,370.0,,,0,,0,,,,,
1988,10,29,6,1800.0,1800,1921.0,1923,NW,1088,,81.0,83,,-2.0,0.0,HOU,MEM,484.0,,,0,,0,,,,,
1988,10,20,4,1611.0,1611,1922.0,1920,DL,1630,,131.0,129,,2.0,0.0,SLC,OKC,866.0,,,0,,0,,,,,
1988,1,16,6,719.0,705,826.0,815,PI,397,,67.0,70,,11.0,14.0,ORH,BWI,330.0,,,0,,0,,,,,
1988,4,26,2,1559.0,1559,1908.0,1909,EA,48,,189.0,190,,-1.0,0.0,MIA,BOS,1258.0,,,0,,0,,,,,
1988,12,13,2,2027.0,2027,2228.0,2215,DL,618,,121.0,108,,13.0,0.0,ATL,PHL,665.0,,,0,,0,,,,,
1988,1,5,2,1422.0,1400,1745.0,1647,TW,193,,203.0,167,,58.0,22.0,LGA,PBI,1035.0,,,0,,0,,,,,
1988,11,12,6,2046.0,2042,2205.0,2200,DL,524,,79.0,78,,5.0,4.0,ATL,RDU,356.0,,,0,,0,,,,,
1988,8,10,3,1149.0,1145,1216.0,1147,UA,9,,87.0,62,,29.0,4.0,DTW,ORD,235.0,,,0,,0,,,,,
1988,6,2,4,2300.0,2300,2352.0,5,HP,701,,52.0,65,,-13.0,0.0,LAX,LAS,236.0,,,0,,0,,,,,
1988,7,25,1,2126.0,2126,6.0,2348,TW,274,,160.0,142,,18.0,0.0,MCO,LGA,950.0,,,0,,0,,,,,
1988,5,14,6,1059.0,1059,1208.0,1213,EA,936,,69.0,74,,-5.0,0.0,PHL,BOS,280.0,,,0,,0,,,,,
1988,8,7,7,1644.0,1644,1755.0,1753,DL,283,,71.0,69,,2.0,0.0,ATL,DAB,366.0,,,0,,0,,,,,
1988,7,19,2,704.0,700,844.0,828,PI,56,,100.0,88,,16.0,4.0,TPA,CLT,508.0,,,0,,0,,,,,
1988,10,9,7,825.0,825,918.0,920,DL,753,,53.0,55,,-2.0,0.0,ATL,SAV,215.0,,,0,,0,,,,,
1988,7,17,7,1330.0,1330,1602.0,1601,DL,1078,,92.0,91,,1.0,0.0,ELP,DFW,551.0,,,0,,0,,,,,
1988,5,22,7,1415.0,1415,1905.0,1917,DL,300,,170.0,182,,-12.0,0.0,ONT,DFW,1189.0,,,0,,0,,,,,
1988,5,5,4,1158.0,1200,1339.0,1323,NW,756,,101.0,83,,16.0,-2.0,DTW,ALB,488.0,,,0,,0,,,,,
1988,3,26,6,1630.0,1630,1841.0,1849,EA,115,,131.0,139,,-8.0,0.0,EWR,ATL,745.0,,,0,,0,,,,,
1988,11,18,5,2044.0,2015,2052.0,2013,NW,419,,68.0,58,,39.0,29.0,DTW,MKE,238.0,,,0,,0,,,,,
1988,10,2,7,1803.0,1800,1944.0,1945,HP,880,,101.0,105,,-1.0,3.0,PHX,SJC,621.0,,,0,,0,,,,,
1988,2,19,5,1345.0,1345,1458.0,1500,WN,50,,73.0,75,,-2.0,0.0,MDW,BNA,395.0,,,0,,0,,,,,
1988,1,11,1,1140.0,1114,1259.0,1227,TW,601,,79.0,73,,32.0,26.0,STL,OMA,342.0,,,0,,0,,,,,
1988,7,20,3,619.0,618,807.0,805,AA,502,,108.0,107,,2.0,1.0,IAH,BNA,657.0,,,0,,0,,,,,
1988,3,10,4,2223.0,2225,114.0,109,AA,97,,351.0,344,,5.0,-2.0,IAD,LAX,2288.0,,,0,,0,,,,,
1988,6,5,7,1419.0,1420,1419.0,1433,UA,399,,60.0,73,,-14.0,-1.0,CVG,ORD,264.0,,,0,,0,,,,,
1988,4,30,6,2010.0,2010,2324.0,2315,EA,863,,194.0,185,,9.0,0.0,BOS,TPA,1185.0,,,0,,0,,,,,
1988,1,26,2,1937.0,1930,2114.0,2103,US,633,,97.0,93,,11.0,7.0,EWR,CLE,404.0,,,0,,0,,,,,
1988,6,12,7,1330.0,1330,1455.0,1454,EA,879,,85.0,84,,1.0,0.0,BOS,DCA,399.0,,,0,,0,,,,,
1988,10,1,6,1103.0,1103,1200.0,1158,PI,1700,,57.0,55,,2.0,0.0,MCO,TLH,227.0,,,0,,0,,,,,
1988,4,16,6,1201.0,1200,1459.0,1501,AA,17,,358.0,361,,-2.0,1.0,JFK,SFO,2586.0,,,0,,0,,,,,
1988,2,4,4,1815.0,1815,1916.0,1918,US,212,,61.0,63,,-2.0,0.0,GSO,PIT,304.0,,,0,,0,,,,,
1988,7,25,1,908.0,905,1359.0,1400,AA,1406,,171.0,175,,-1.0,3.0,ONT,DFW,1189.0,,,0,,0,,,,,
1988,4,28,4,1005.0,1005,1050.0,1045,AS,191,,45.0,40,,5.0,0.0,PDX,SEA,129.0,,,0,,0,,,,,
1988,3,29,2,710.0,710,1215.0,1212,AA,616,,185.0,182,,3.0,0.0,RNO,DFW,1345.0,,,0,,0,,,,,
1988,11,9,3,1556.0,1556,1751.0,1755,AA,163,,115.0,119,,-4.0,0.0,BHM,DFW,597.0,,,0,,0,,,,,
1988,8,15,1,1309.0,1235,1443.0,1416,CO,615,,94.0,101,,27.0,34.0,LGA,CLE,418.0,,,0,,0,,,,,
1988,2,27,6,,1155,,1223,EA,921,,,28,,,,FLL,MIA,21.0,,,1,,0,,,,,
1988,4,1,5,1100.0,1100,1217.0,1222,AA,2136,,77.0,82,,-5.0,0.0,SFO,LAX,337.0,,,0,,0,,,,,
1988,4,11,1,1750.0,1750,2109.0,2116,CO,477,,139.0,146,,-7.0,0.0,SJC,DEN,948.0,,,0,,0,,,,,
1988,11,30,3,102.0,55,612.0,610,EA,442,,190.0,195,,2.0,7.0,PHX,ATL,1587.0,,,0,,0,,,,,
1988,4,29,5,2003.0,2000,2259.0,2302,AA,948,,116.0,122,,-3.0,3.0,ORD,PHL,678.0,,,0,,0,,,,,
1988,7,21,4,1940.0,1859,2007.0,1920,DL,1507,,87.0,81,,47.0,41.0,ATL,MSY,425.0,,,0,,0,,,,,
1988,10,27,4,659.0,700,748.0,753,US,544,,49.0,53,,-5.0,-1.0,DAY,PIT,215.0,,,0,,0,,,,,
1988,4,26,2,1959.0,1959,2329.0,2350,AA,472,,150.0,171,,-21.0,0.0,DFW,IAD,1172.0,,,0,,0,,,,,
1988,8,22,1,820.0,820,1007.0,1006,EA,662,,107.0,106,,1.0,0.0,MIA,ATL,595.0,,,0,,0,,,,,
1988,9,18,7,1534.0,1534,1648.0,1656,DL,841,,74.0,82,,-8.0,0.0,ATL,MCO,403.0,,,0,,0,,,,,
1988,12,16,5,645.0,645,725.0,725,PI,1286,,40.0,40,,0.0,0.0,MYR,CLT,156.0,,,0,,0,,,,,
1988,1,14,4,650.0,650,714.0,719,PI,531,,24.0,29,,-5.0,0.0,GSP,CLT,75.0,,,0,,0,,,,,
1988,4,6,3,2215.0,2210,,2355,TW,545,,,105,,,5.0,STL,DFW,551.0,,,0,,1,,,,,
1988,9,23,5,1133.0,1135,1315.0,1323,UA,288,,42.0,48,,-8.0,-2.0,ORD,GRR,137.0,,,0,,0,,,,,
1988,7,5,2,1855.0,1855,2027.0,2035,AS,705,,92.0,100,,-8.0,0.0,SFO,PDX,550.0,,,0,,0,,,,,
1988,11,1,2,1440.0,1440,1531.0,1530,WN,230,,51.0,50,,1.0,0.0,AUS,DAL,189.0,,,0,,0,,,,,
1988,12,9,5,1257.0,1255,1356.0,1409,US,2567,,59.0,74,,-13.0,2.0,SFO,BUR,326.0,,,0,,0,,,,,
1988,5,29,7,803.0,800,1640.0,1636,AA,44,,337.0,336,,4.0,3.0,SFO,JFK,2586.0,,,0,,0,,,,,
1988,10,26,3,1725.0,1725,1856.0,1905,NW,370,,91.0,100,,-9.0,0.0,DTW,EWR,487.0,,,0,,0,,,,,
1988,6,7,2,1535.0,1535,1555.0,1555,PI,396,,20.0,20,,0.0,0.0,HTS,CRW,52.0,,,0,,0,,,,,
1988,5,13,5,1058.0,1100,1315.0,1320,US,160,,77.0,80,,-5.0,-2.0,IND,DCA,499.0,,,0,,0,,,,,
1988,3,2,3,600.0,600,810.0,805,HP,1264,,70.0,65,,5.0,0.0,ONT,PHX,325.0,,,0,,0,,,,,
1988,12,14,3,912.0,902,1140.0,1142,PI,1107,,148.0,160,,-2.0,10.0,BWI,MIA,946.0,,,0,,0,,,,,
1988,1,4,1,1530.0,1452,1610.0,1520,EA,206,,40.0,28,,50.0,38.0,RSW,SRQ,77.0,,,0,,0,,,,,
1988,8,21,7,1644.0,1645,1744.0,1743,US,76,,60.0,58,,1.0,-1.0,ROC,DCA,296.0,,,0,,0,,,,,
1988,3,21,1,2025.0,2025,2118.0,2119,US,666,,53.0,54,,-1.0,0.0,SYR,LGA,198.0,,,0,,0,,,,,
1988,8,1,1,925.0,925,957.0,1006,CO,167,,32.0,41,,-9.0,0.0,MOT,BIS,105.0,,,0,,0,,,,,
1988,6,26,7,1351.0,1350,2048.0,2051,US,4,,237.0,241,,-3.0,1.0,PHX,PIT,1813.0,,,0,,0,,,,,
1988,7,7,4,1030.0,1030,1132.0,1132,US,164,,62.0,62,,0.0,0.0,PHL,SYR,228.0,,,0,,0,,,,,
1988,8,7,7,1740.0,1740,1832.0,1835,WN,147,,52.0,55,,-3.0,0.0,DAL,HOU,239.0,,,0,,0,,,,,
1988,5,26,4,1827.0,1825,1927.0,1925,AA,163,,60.0,60,,2.0,2.0,DFW,TUL,237.0,,,0,,0,,,,,
1988,7,31,7,1913.0,1915,2033.0,2032,UA,1487,,80.0,77,,1.0,-2.0,SMF,LAX,373.0,,,0,,0,,,,,
1988,4,17,7,625.0,625,739.0,743,AA,478,,74.0,78,,-4.0,0.0,CRP,DFW,354.0,,,0,,0,,,,,
1988,9,12,1,1738.0,1740,1837.0,1849,NW,654,,59.0,69,,-12.0,-2.0,MSP,MKE,297.0,,,0,,0,,,,,
1988,4,13,3,1110.0,1110,1225.0,1225,NW,672,,75.0,75,,0.0,0.0,MOT,MSP,449.0,,,0,,0,,,,,
1988,3,26,6,1455.0,1455,1759.0,1814,CO,528,,124.0,139,,-15.0,0.0,SMF,DEN,910.0,,,0,,0,,,,,
1988,5,17,2,2105.0,2105,2131.0,2120,DL,1419,,86.0,75,,11.0,0.0,SLC,RNO,422.0,,,0,,0,,,,,
1988,3,4,5,1745.0,1745,1936.0,1923,NW,1267,,111.0,98,,13.0,0.0,MSN,MEM,559.0,,,0,,0,,,,,
1988,1,6,3,1520.0,1315,1909.0,1708,EA,322,,169.0,173,,121.0,125.0,MCI,BOS,1256.0,,,0,,0,,,,,
1988,10,13,4,810.0,810,1037.0,1030,AS,202,,147.0,140,,7.0,0.0,PDX,SNA,859.0,,,0,,0,,,,,
1988,1,17,7,1926.0,1925,2039.0,2030,PI,822,,73.0,65,,9.0,1.0,MIA,JAX,334.0,,,0,,0,,,,,
1988,1,19,2,1350.0,1350,1507.0,1448,NW,965,,137.0,118,,19.0,0.0,MCO,MEM,683.0,,,0,,0,,,,,
1988,12,1,4,830.0,830,1118.0,1055,DL,803,,168.0,145,,23.0,0.0,LGA,ATL,761.0,,,0,,0,,,,,
1988,7,29,5,1512.0,1445,1558.0,1530,WN,803,,46.0,45,,28.0,27.0,AUS,HOU,148.0,,,0,,0,,,,,
1988,7,1,5,1729.0,1732,1815.0,1817,PI,948,,46.0,45,,-2.0,-3.0,CLT,LYH,175.0,,,0,,0,,,,,
1988,12,30,5,930.0,915,1030.0,1025,WN,95,,60.0,70,,5.0,15.0,PHX,ELP,347.0,,,0,,0,,,,,
1988,10,18,2,2035.0,2017,2305.0,2259,AA,1168,,90.0,102,,6.0,18.0,ORD,IAD,589.0,,,0,,0,,,,,
1988,12,16,5,1455.0,1455,1553.0,1541,US,288,,58.0,46,,12.0,0.0,DAY,PIT,215.0,,,0,,0,,,,,
1988,1,16,6,1357.0,1359,1459.0,1510,US,683,,62.0,71,,-11.0,-2.0,LGA,BUF,292.0,,,0,,0,,,,,
1988,11,8,2,1420.0,1420,1642.0,1630,HP,527,,202.0,190,,12.0,0.0,MSP,PHX,1276.0,,,0,,0,,,,,
1988,9,28,3,810.0,810,1022.0,1030,AS,202,,132.0,140,,-8.0,0.0,PDX,SNA,859.0,,,0,,0,,,,,
1988,2,23,2,1402.0,1400,1444.0,1440,PI,544,,42.0,40,,4.0,2.0,RDU,CLT,130.0,,,0,,0,,,,,
1988,3,5,6,1954.0,1955,2107.0,2103,PI,272,,73.0,68,,4.0,-1.0,JAX,CLT,329.0,,,0,,0,,,,,
1988,2,23,2,1730.0,1730,,1821,NW,1485,,,51,,,0.0,DTW,SBN,157.0,,,0,,1,,,,,
1988,3,14,1,657.0,655,806.0,759,US,571,,69.0,64,,7.0,2.0,GRR,PIT,319.0,,,0,,0,,,,,
1988,2,20,6,1735.0,1735,2231.0,2211,DL,1552,,176.0,156,,20.0,0.0,LAX,DFW,1235.0,,,0,,0,,,,,
1988,12,27,2,818.0,815,1240.0,1230,CO,128,,202.0,195,,10.0,3.0,IAH,LGA,1416.0,,,0,,0,,,,,
1988,8,24,3,905.0,900,1057.0,1103,AA,1221,,112.0,123,,-6.0,5.0,RDU,MIA,700.0,,,0,,0,,,,,
1988,2,9,2,830.0,830,1225.0,1218,TW,250,,175.0,168,,7.0,0.0,TUS,STL,1245.0,,,0,,0,,,,,
1988,1,25,1,834.0,835,958.0,935,PI,205,,84.0,60,,23.0,-1.0,ORF,CHS,351.0,,,0,,0,,,,,
1988,1,29,5,800.0,800,902.0,856,CO,505,,62.0,56,,6.0,0.0,DFW,IAH,224.0,,,0,,0,,,,,
1988,11,27,7,2025.0,2025,2059.0,2057,TW,404,,34.0,32,,2.0,0.0,CVG,LEX,70.0,,,0,,0,,,,,
1988,1,23,6,1400.0,1400,1458.0,1500,CO,314,,58.0,60,,-2.0,0.0,DCA,EWR,199.0,,,0,,0,,,,,
1988,12,4,7,1745.0,1745,1920.0,1937,NW,695,,155.0,172,,-17.0,0.0,DTW,DFW,987.0,,,0,,0,,,,,
1988,11,14,1,1645.0,1645,1759.0,1725,CO,829,,134.0,100,,34.0,0.0,MCI,DEN,533.0,,,0,,0,,,,,
1988,8,5,5,1805.0,1800,1902.0,1858,US,1650,,57.0,58,,4.0,5.0,SJC,BUR,296.0,,,0,,0,,,,,
1988,6,23,4,916.0,855,1045.0,1017,US,1700,,89.0,82,,28.0,21.0,SFO,SNA,372.0,,,0,,0,,,,,
1988,5,30,1,1942.0,1940,2122.0,2122,DL,361,,100.0,102,,0.0,2.0,BWI,ATL,576.0,,,0,,0,,,,,
1988,1,19,2,1835.0,1750,2223.0,2125,UA,468,,168.0,155,,58.0,45.0,ORD,RSW,1120.0,,,0,,0,,,,,
1988,8,23,2,1155.0,1200,1254.0,1259,PI,721,,119.0,119,,-5.0,-5.0,RIC,ORD,642.0,,,0,,0,,,,,
1988,3,13,7,1510.0,1500,1637.0,1624,PA (1),558,,87.0,84,,13.0,10.0,CLE,JFK,425.0,,,0,,0,,,,,
1988,11,5,6,1205.0,1205,1307.0,1313,NW,653,,62.0,68,,-6.0,0.0,MKE,MSP,297.0,,,0,,0,,,,,
1988,9,12,1,1845.0,1845,1949.0,1950,WN,58,,64.0,65,,-1.0,0.0,MSY,HOU,303.0,,,0,,0,,,,,
1988,5,20,5,1230.0,1230,1344.0,1342,CO,352,,74.0,72,,2.0,0.0,EWR,BOS,200.0,,,0,,0,,,,,
1988,2,20,6,2330.0,2330,102.0,122,EA,480,,92.0,112,,-20.0,0.0,ATL,EWR,745.0,,,0,,0,,,,,
1988,8,8,1,1822.0,1822,1856.0,1910,DL,521,,94.0,108,,-14.0,0.0,SLC,SFO,599.0,,,0,,0,,,,,
1988,8,29,1,2009.0,2005,2120.0,2116,NW,819,,71.0,71,,4.0,4.0,MEM,TUL,342.0,,,0,,0,,,,,
1988,11,11,5,745.0,745,833.0,832,DL,654,,48.0,47,,1.0,0.0,IND,DTW,231.0,,,0,,0,,,,,
1988,11,7,1,1900.0,1900,2020.0,2019,AA,968,,80.0,79,,1.0,0.0,SFO,LAX,337.0,,,0,,0,,,,,
1988,8,3,3,1100.0,1100,1225.0,1227,DL,1606,,85.0,87,,-2.0,0.0,SRQ,ATL,445.0,,,0,,0,,,,,
1988,4,21,4,1245.0,1240,1414.0,1411,DL,1033,,89.0,91,,3.0,5.0,ORF,ATL,516.0,,,0,,0,,,,,
1988,4,19,2,1421.0,1420,1719.0,1725,UA,716,,118.0,125,,-6.0,1.0,SMF,DEN,910.0,,,0,,0,,,,,
1988,9,13,2,703.0,700,1010.0,1001,AA,1060,,127.0,121,,9.0,3.0,ORD,EWR,719.0,,,0,,0,,,,,
1988,3,19,6,1059.0,1100,1212.0,1219,AA,343,,133.0,139,,-7.0,-1.0,LGA,ORD,733.0,,,0,,0,,,,,
1988,7,20,3,1511.0,1410,1627.0,1517,US,534,,76.0,67,,70.0,61.0,PIT,LGA,335.0,,,0,,0,,,,,
1988,4,29,5,650.0,650,728.0,729,DL,236,,38.0,39,,-1.0,0.0,RSW,MCO,133.0,,,0,,0,,,,,
1988,2,4,4,1014.0,955,1314.0,1245,NW,796,,180.0,170,,29.0,19.0,DTW,FLL,1127.0,,,0,,0,,,,,
1988,5,26,4,1734.0,1732,2117.0,2049,AA,620,,163.0,137,,28.0,2.0,ORD,ISP,773.0,,,0,,0,,,,,
1988,2,22,1,2039.0,2040,2207.0,2205,PI,285,,88.0,85,,2.0,-1.0,BOS,BWI,370.0,,,0,,0,,,,,
1988,5,1,7,1737.0,1730,1853.0,1850,US,1870,,76.0,80,,3.0,7.0,OAK,LAX,337.0,,,0,,0,,,,,
1988,8,29,1,844.0,844,1006.0,1010,TW,591,,82.0,86,,-4.0,0.0,STL,MSP,449.0,,,0,,0,,,,,
1988,1,8,5,750.0,725,949.0,929,PI,326,,119.0,124,,20.0,25.0,MCO,BWI,787.0,,,0,,0,,,,,
1988,10,1,6,700.0,700,902.0,900,WN,766,,122.0,120,,2.0,0.0,BNA,HOU,670.0,,,0,,0,,,,,
1988,9,13,2,1400.0,1400,1426.0,1430,HP,862,,26.0,30,,-4.0,0.0,LNK,SUX,109.0,,,0,,0,,,,,
1988,12,5,1,1752.0,1650,1831.0,1732,US,292,,39.0,42,,59.0,62.0,PSC,PDX,174.0,,,0,,0,,,,,
1988,10,18,2,1929.0,1930,2044.0,2052,US,2776,,75.0,82,,-8.0,-1.0,LGB,SFO,354.0,,,0,,0,,,,,
